148	27	47	0.1824	0.3176	
340	62	131	0.1824	0.3853	
247	36	71	0.1457	0.2874	
84	29	52	0.3452	0.619	
157	25	36	0.1592	0.2293	
114	12	37	0.1053	0.3246	
242	44	83	0.1818	0.343	
180	38	62	0.2111	0.3444	
208	49	77	0.2356	0.3702	
38	2	2	0.0526	0.0526	
58	21	41	0.3621	0.7069	
34	15	21	0.4412	0.6176	
409	48	91	0.1174	0.2225	
351	74	143	0.2108	0.4074	
557	123	223	0.2208	0.4004	
302	27	67	0.0894	0.2219	
393	75	155	0.1908	0.3944	
229	61	109	0.2664	0.476	
185	20	40	0.1081	0.2162	
1207	248	479	0.2055	0.3969	
356	76	145	0.2135	0.4073	
599	123	219	0.2053	0.3656	
548	45	103	0.0821	0.188	
398	92	170	0.2312	0.4271	
192	28	69	0.1458	0.3594	
802	152	323	0.1895	0.4027	
244	38	79	0.1557	0.3238	
769	373	461	0.485	0.5995	
53	4	5	0.0755	0.0943	
160	14	21	0.0875	0.1313	
527	115	210	0.2182	0.3985	
233	53	105	0.2275	0.4506	
315	69	151	0.219	0.4794	
33	2	2	0.0606	0.0606	
484	56	125	0.1157	0.2583	
62	18	30	0.2903	0.4839	
246	31	57	0.126	0.2317	
490	89	187	0.1816	0.3816	
61	20	37	0.3279	0.6066	
125	28	42	0.224	0.336	
304	65	124	0.2138	0.4079	
220	34	83	0.1545	0.3773	
517	84	177	0.1625	0.3424	
472	45	105	0.0953	0.2225	
540	88	170	0.163	0.3148	
608	72	153	0.1184	0.2516	
801	89	179	0.1111	0.2235	
298	67	120	0.2248	0.4027	
34	2	3	0.0588	0.0882	
102	14	17	0.1373	0.1667	
40	7	16	0.175	0.4	
422	107	190	0.2536	0.4502	
297	57	126	0.1919	0.4242	
73	16	37	0.2192	0.5068	
681	111	218	0.163	0.3201	
1183	262	526	0.2215	0.4446	
322	36	66	0.1118	0.205	
156	90	102	0.5769	0.6538	
295	53	107	0.1797	0.3627	
37	3	3	0.0811	0.0811	
114	23	43	0.2018	0.3772	
226	23	51	0.1018	0.2257	
124	19	33	0.1532	0.2661	
133	56	64	0.4211	0.4812	
57	7	10	0.1228	0.1754	
433	78	139	0.1801	0.321	
369	75	141	0.2033	0.3821	
62	5	10	0.0806	0.1613	
150	26	58	0.1733	0.3867	
253	36	80	0.1423	0.3162	
69	7	11	0.1014	0.1594	
430	74	156	0.1721	0.3628	
79	17	20	0.2152	0.2532	
133	34	56	0.2556	0.4211	
155	27	46	0.1742	0.2968	
231	42	80	0.1818	0.3463	
77	35	40	0.4545	0.5195	
500	108	219	0.216	0.438	
527	54	115	0.1025	0.2182	
315	50	101	0.1587	0.3206	
331	29	57	0.0876	0.1722	
382	76	156	0.199	0.4084	
233	107	139	0.4592	0.5966	
207	26	46	0.1256	0.2222	
237	23	42	0.097	0.1772	
84	7	10	0.0833	0.119	
358	56	115	0.1564	0.3212	
206	33	75	0.1602	0.3641	
32	13	15	0.4062	0.4688	
502	93	188	0.1853	0.3745	
392	71	147	0.1811	0.375	
156	18	51	0.1154	0.3269	
118	10	16	0.0847	0.1356	
288	60	108	0.2083	0.375	
30	3	3	0.1	0.1	
222	38	93	0.1712	0.4189	
570	74	164	0.1298	0.2877	
96	7	9	0.0729	0.0938	
273	51	103	0.1868	0.3773	
195	13	27	0.0667	0.1385	
131	31	56	0.2366	0.4275	
105	8	13	0.0762	0.1238	
146	27	52	0.1849	0.3562	
224	34	78	0.1518	0.3482	
223	33	66	0.148	0.296	
140	13	25	0.0929	0.1786	
1256	457	685	0.3639	0.5454	
278	22	44	0.0791	0.1583	
287	43	94	0.1498	0.3275	
347	48	81	0.1383	0.2334	
265	39	96	0.1472	0.3623	
226	37	79	0.1637	0.3496	
412	70	144	0.1699	0.3495	
162	12	27	0.0741	0.1667	
446	82	172	0.1839	0.3857	
411	77	167	0.1873	0.4063	
96	6	15	0.0625	0.1562	
449	63	132	0.1403	0.294	
317	53	94	0.1672	0.2965	
1261	235	465	0.1864	0.3688	
450	112	224	0.2489	0.4978	
253	38	59	0.1502	0.2332	
392	42	95	0.1071	0.2423	
381	88	170	0.231	0.4462	
381	76	141	0.1995	0.3701	
95	24	53	0.2526	0.5579	
416	59	115	0.1418	0.2764	
40	5	5	0.125	0.125	
114	20	29	0.1754	0.2544	
179	45	63	0.2514	0.352	
475	51	107	0.1074	0.2253	
530	80	183	0.1509	0.3453	
57	13	21	0.2281	0.3684	
452	76	186	0.1681	0.4115	
166	43	82	0.259	0.494	
73	25	37	0.3425	0.5068	
132	24	53	0.1818	0.4015	
98	2	3	0.0204	0.0306	
271	31	80	0.1144	0.2952	
379	93	179	0.2454	0.4723	
513	94	210	0.1832	0.4094	
801	146	338	0.1823	0.422	
145	35	47	0.2414	0.3241	
698	126	242	0.1805	0.3467	
107	18	44	0.1682	0.4112	
165	30	59	0.1818	0.3576	
322	59	130	0.1832	0.4037	
221	44	104	0.1991	0.4706	
32	4	4	0.125	0.125	
361	14	39	0.0388	0.108	
245	47	102	0.1918	0.4163	
81	18	43	0.2222	0.5309	
108	19	48	0.1759	0.4444	
184	26	39	0.1413	0.212	
50	19	24	0.38	0.48	
591	135	271	0.2284	0.4585	
278	26	62	0.0935	0.223	
825	178	326	0.2158	0.3952	
119	19	35	0.1597	0.2941	
365	82	172	0.2247	0.4712	
53	7	11	0.1321	0.2075	
303	34	69	0.1122	0.2277	
142	23	42	0.162	0.2958	
397	72	155	0.1814	0.3904	
217	24	44	0.1106	0.2028	
430	40	76	0.093	0.1767	
1055	160	290	0.1517	0.2749	
209	37	70	0.177	0.3349	
255	75	123	0.2941	0.4824	
131	65	69	0.4962	0.5267	
65	10	18	0.1538	0.2769	
286	45	113	0.1573	0.3951	
322	58	124	0.1801	0.3851	
306	43	93	0.1405	0.3039	
56	5	7	0.0893	0.125	
277	87	179	0.3141	0.6462	
402	28	53	0.0697	0.1318	
235	34	90	0.1447	0.383	
308	63	130	0.2045	0.4221	
351	32	70	0.0912	0.1994	
164	29	70	0.1768	0.4268	
71	13	23	0.1831	0.3239	
52	3	3	0.0577	0.0577	
209	13	31	0.0622	0.1483	
34	2	2	0.0588	0.0588	
296	35	74	0.1182	0.25	
155	29	52	0.1871	0.3355	
657	89	190	0.1355	0.2892	
146	28	60	0.1918	0.411	
139	13	29	0.0935	0.2086	
77	4	7	0.0519	0.0909	
67	4	9	0.0597	0.1343	
333	60	127	0.1802	0.3814	
462	46	83	0.0996	0.1797	
184	34	49	0.1848	0.2663	
437	76	176	0.1739	0.4027	
92	19	24	0.2065	0.2609	
275	51	128	0.1855	0.4655	
412	68	175	0.165	0.4248	
123	26	48	0.2114	0.3902	
113	15	33	0.1327	0.292	
131	8	25	0.0611	0.1908	
343	66	140	0.1924	0.4082	
116	24	48	0.2069	0.4138	
327	56	99	0.1713	0.3028	
47	3	6	0.0638	0.1277	
476	42	96	0.0882	0.2017	
293	39	83	0.1331	0.2833	
80	9	18	0.1125	0.225	
100	17	33	0.17	0.33	
178	34	73	0.191	0.4101	
497	55	134	0.1107	0.2696	
34	6	8	0.1765	0.2353	
249	20	45	0.0803	0.1807	
325	47	96	0.1446	0.2954	
50	3	3	0.06	0.06	
296	70	111	0.2365	0.375	
371	72	146	0.1941	0.3935	
57	3	5	0.0526	0.0877	
266	51	76	0.1917	0.2857	
120	38	53	0.3167	0.4417	
387	42	89	0.1085	0.23	
49	11	17	0.2245	0.3469	
370	40	108	0.1081	0.2919	
142	22	48	0.1549	0.338	
570	86	209	0.1509	0.3667	
522	55	120	0.1054	0.2299	
868	124	272	0.1429	0.3134	
495	91	181	0.1838	0.3657	
422	55	102	0.1303	0.2417	
116	34	58	0.2931	0.5	
56	5	7	0.0893	0.125	
306	39	92	0.1275	0.3007	
50	12	12	0.24	0.24	
217	54	94	0.2488	0.4332	
356	42	83	0.118	0.2331	
114	30	37	0.2632	0.3246	
207	54	106	0.2609	0.5121	
187	111	133	0.5936	0.7112	
498	99	209	0.1988	0.4197	
279	165	206	0.5914	0.7384	
200	23	47	0.115	0.235	
279	44	89	0.1577	0.319	
372	70	151	0.1882	0.4059	
61	18	21	0.2951	0.3443	
228	38	73	0.1667	0.3202	
161	41	74	0.2547	0.4596	
178	23	49	0.1292	0.2753	
238	42	86	0.1765	0.3613	
294	41	91	0.1395	0.3095	
178	25	56	0.1404	0.3146	
251	29	57	0.1155	0.2271	
74	2	2	0.027	0.027	
262	39	85	0.1489	0.3244	
255	40	102	0.1569	0.4	
94	31	53	0.3298	0.5638	
302	50	112	0.1656	0.3709	
197	33	56	0.1675	0.2843	
31	13	15	0.4194	0.4839	
283	58	102	0.2049	0.3604	
83	17	28	0.2048	0.3373	
94	12	29	0.1277	0.3085	
200	18	34	0.09	0.17	
374	65	130	0.1738	0.3476	
69	9	23	0.1304	0.3333	
1009	97	197	0.0961	0.1952	
300	62	137	0.2067	0.4567	
396	86	150	0.2172	0.3788	
236	51	89	0.2161	0.3771	
74	13	22	0.1757	0.2973	
234	44	84	0.188	0.359	
313	51	120	0.1629	0.3834	
238	52	92	0.2185	0.3866	
366	78	147	0.2131	0.4016	
466	67	158	0.1438	0.3391	
688	101	217	0.1468	0.3154	
181	39	52	0.2155	0.2873	
266	54	104	0.203	0.391	
40	9	10	0.225	0.25	
286	49	92	0.1713	0.3217	
475	88	171	0.1853	0.36	
308	53	116	0.1721	0.3766	
557	126	228	0.2262	0.4093	
105	17	35	0.1619	0.3333	
374	73	139	0.1952	0.3717	
460	86	153	0.187	0.3326	
229	16	30	0.0699	0.131	
104	15	20	0.1442	0.1923	
163	54	80	0.3313	0.4908	
214	12	17	0.0561	0.0794	
457	91	186	0.1991	0.407	
115	19	31	0.1652	0.2696	
33	9	19	0.2727	0.5758	
240	47	101	0.1958	0.4208	
185	24	41	0.1297	0.2216	
399	82	164	0.2055	0.411	
128	36	57	0.2812	0.4453	
198	38	86	0.1919	0.4343	
52	11	16	0.2115	0.3077	
41	2	3	0.0488	0.0732	
383	76	146	0.1984	0.3812	
340	206	241	0.6059	0.7088	
149	38	55	0.255	0.3691	
436	105	137	0.2408	0.3142	
135	28	40	0.2074	0.2963	
207	30	65	0.1449	0.314	
342	89	149	0.2602	0.4357	
897	165	307	0.1839	0.3423	
105	22	48	0.2095	0.4571	
110	17	31	0.1545	0.2818	
253	37	74	0.1462	0.2925	
697	140	251	0.2009	0.3601	
36	25	30	0.6944	0.8333	
369	75	141	0.2033	0.3821	
344	56	110	0.1628	0.3198	
81	6	12	0.0741	0.1481	
231	69	98	0.2987	0.4242	
151	12	39	0.0795	0.2583	
82	68	82	0.8293	1.0	
243	17	48	0.07	0.1975	
61	18	21	0.2951	0.3443	
140	23	55	0.1643	0.3929	
299	46	106	0.1538	0.3545	
86	20	37	0.2326	0.4302	
228	52	87	0.2281	0.3816	
246	22	47	0.0894	0.1911	
488	77	169	0.1578	0.3463	
243	23	54	0.0947	0.2222	
452	81	156	0.1792	0.3451	
110	23	47	0.2091	0.4273	
234	30	83	0.1282	0.3547	
118	19	38	0.161	0.322	
162	31	55	0.1914	0.3395	
142	20	35	0.1408	0.2465	
221	39	79	0.1765	0.3575	
246	44	97	0.1789	0.3943	
452	49	88	0.1084	0.1947	
302	35	56	0.1159	0.1854	
297	35	51	0.1178	0.1717	
219	36	80	0.1644	0.3653	
134	31	63	0.2313	0.4701	
450	118	199	0.2622	0.4422	
196	36	83	0.1837	0.4235	
102	13	16	0.1275	0.1569	
403	87	166	0.2159	0.4119	
140	27	38	0.1929	0.2714	
37	11	15	0.2973	0.4054	
210	38	83	0.181	0.3952	
186	23	61	0.1237	0.328	
562	106	221	0.1886	0.3932	
126	20	41	0.1587	0.3254	
318	66	120	0.2075	0.3774	
215	33	67	0.1535	0.3116	
311	57	126	0.1833	0.4051	
118	25	45	0.2119	0.3814	
390	100	158	0.2564	0.4051	
546	118	224	0.2161	0.4103	
33	14	17	0.4242	0.5152	
93	28	45	0.3011	0.4839	
30	5	6	0.1667	0.2	
38	2	2	0.0526	0.0526	
106	34	47	0.3208	0.4434	
42	3	5	0.0714	0.119	
379	69	151	0.1821	0.3984	
326	64	140	0.1963	0.4294	
348	65	125	0.1868	0.3592	
283	48	104	0.1696	0.3675	
154	19	40	0.1234	0.2597	
323	49	110	0.1517	0.3406	
61	19	27	0.3115	0.4426	
149	57	89	0.3826	0.5973	
36	2	4	0.0556	0.1111	
185	42	82	0.227	0.4432	
227	18	35	0.0793	0.1542	
876	132	284	0.1507	0.3242	
97	17	30	0.1753	0.3093	
201	40	79	0.199	0.393	
459	58	131	0.1264	0.2854	
278	19	42	0.0683	0.1511	
273	56	109	0.2051	0.3993	
61	13	18	0.2131	0.2951	
62	16	26	0.2581	0.4194	
380	66	127	0.1737	0.3342	
64	4	8	0.0625	0.125	
230	52	105	0.2261	0.4565	
118	22	44	0.1864	0.3729	
554	117	221	0.2112	0.3989	
64	7	14	0.1094	0.2188	
73	29	44	0.3973	0.6027	
301	27	56	0.0897	0.186	
352	74	140	0.2102	0.3977	
104	9	13	0.0865	0.125	
609	66	143	0.1084	0.2348	
494	109	209	0.2206	0.4231	
30	27	30	0.9	1.0	
302	51	115	0.1689	0.3808	
49	10	21	0.2041	0.4286	
190	36	83	0.1895	0.4368	
168	30	57	0.1786	0.3393	
545	97	201	0.178	0.3688	
75	15	30	0.2	0.4	
285	57	100	0.2	0.3509	
293	37	72	0.1263	0.2457	
363	80	113	0.2204	0.3113	
288	48	97	0.1667	0.3368	
351	48	91	0.1368	0.2593	
215	32	76	0.1488	0.3535	
35	7	8	0.2	0.2286	
185	37	79	0.2	0.427	
283	54	113	0.1908	0.3993	
253	24	60	0.0949	0.2372	
139	40	57	0.2878	0.4101	
397	73	162	0.1839	0.4081	
124	24	52	0.1935	0.4194	
317	67	149	0.2114	0.47	
70	12	24	0.1714	0.3429	
150	12	25	0.08	0.1667	
107	18	41	0.1682	0.3832	
69	13	31	0.1884	0.4493	
223	25	52	0.1121	0.2332	
113	18	34	0.1593	0.3009	
378	72	129	0.1905	0.3413	
431	65	146	0.1508	0.3387	
268	41	64	0.153	0.2388	
80	12	24	0.15	0.3	
247	34	86	0.1377	0.3482	
252	51	112	0.2024	0.4444	
319	81	142	0.2539	0.4451	
172	30	58	0.1744	0.3372	
160	43	69	0.2687	0.4313	
35	35	35	1.0	1.0	
86	8	14	0.093	0.1628	
614	162	244	0.2638	0.3974	
403	40	99	0.0993	0.2457	
116	15	26	0.1293	0.2241	
355	83	144	0.2338	0.4056	
505	226	261	0.4475	0.5168	
203	29	63	0.1429	0.3103	
328	56	133	0.1707	0.4055	
475	88	179	0.1853	0.3768	
128	15	22	0.1172	0.1719	
202	40	78	0.198	0.3861	
328	61	145	0.186	0.4421	
86	14	18	0.1628	0.2093	
358	66	140	0.1844	0.3911	
88	30	45	0.3409	0.5114	
202	41	83	0.203	0.4109	
269	47	91	0.1747	0.3383	
102	19	39	0.1863	0.3824	
251	59	92	0.2351	0.3665	
607	148	262	0.2438	0.4316	
57	6	13	0.1053	0.2281	
366	67	156	0.1831	0.4262	
121	20	39	0.1653	0.3223	
189	37	83	0.1958	0.4392	
380	48	88	0.1263	0.2316	
450	39	70	0.0867	0.1556	
82	13	26	0.1585	0.3171	
117	24	40	0.2051	0.3419	
275	52	108	0.1891	0.3927	
233	41	73	0.176	0.3133	
403	44	72	0.1092	0.1787	
42	2	5	0.0476	0.119	
451	74	175	0.1641	0.388	
269	75	120	0.2788	0.4461	
55	12	22	0.2182	0.4	
380	73	167	0.1921	0.4395	
336	60	138	0.1786	0.4107	
204	22	45	0.1078	0.2206	
166	32	52	0.1928	0.3133	
363	66	138	0.1818	0.3802	
305	75	131	0.2459	0.4295	
340	85	158	0.25	0.4647	
429	74	175	0.1725	0.4079	
186	18	35	0.0968	0.1882	
39	3	7	0.0769	0.1795	
114	34	50	0.2982	0.4386	
97	14	25	0.1443	0.2577	
416	31	62	0.0745	0.149	
807	167	338	0.2069	0.4188	
463	49	80	0.1058	0.1728	
267	69	130	0.2584	0.4869	
78	6	13	0.0769	0.1667	
230	53	97	0.2304	0.4217	
116	39	45	0.3362	0.3879	
403	51	124	0.1266	0.3077	
840	94	207	0.1119	0.2464	
328	64	126	0.1951	0.3841	
77	12	13	0.1558	0.1688	
498	87	188	0.1747	0.3775	
308	154	185	0.5	0.6006	
167	28	52	0.1677	0.3114	
239	74	137	0.3096	0.5732	
276	58	102	0.2101	0.3696	
667	125	256	0.1874	0.3838	
107	17	30	0.1589	0.2804	
266	41	90	0.1541	0.3383	
121	9	18	0.0744	0.1488	
213	60	98	0.2817	0.4601	
269	32	50	0.119	0.1859	
77	16	32	0.2078	0.4156	
372	75	145	0.2016	0.3898	
282	56	110	0.1986	0.3901	
616	111	250	0.1802	0.4058	
254	39	84	0.1535	0.3307	
231	69	109	0.2987	0.4719	
329	61	133	0.1854	0.4043	
239	75	137	0.3138	0.5732	
122	10	17	0.082	0.1393	
536	86	190	0.1604	0.3545	
473	97	189	0.2051	0.3996	
104	15	41	0.1442	0.3942	
204	36	79	0.1765	0.3873	
241	71	113	0.2946	0.4689	
430	146	215	0.3395	0.5	
431	51	97	0.1183	0.2251	
131	21	46	0.1603	0.3511	
402	41	81	0.102	0.2015	
384	84	152	0.2188	0.3958	
203	82	115	0.4039	0.5665	
174	25	59	0.1437	0.3391	
96	14	18	0.1458	0.1875	
85	6	10	0.0706	0.1176	
56	13	25	0.2321	0.4464	
353	67	133	0.1898	0.3768	
246	37	91	0.1504	0.3699	
97	13	25	0.134	0.2577	
76	12	17	0.1579	0.2237	
414	46	85	0.1111	0.2053	
458	87	187	0.19	0.4083	
276	28	76	0.1014	0.2754	
310	47	108	0.1516	0.3484	
553	98	231	0.1772	0.4177	
532	99	214	0.1861	0.4023	
553	39	87	0.0705	0.1573	
274	28	52	0.1022	0.1898	
108	23	36	0.213	0.3333	
205	38	66	0.1854	0.322	
589	141	257	0.2394	0.4363	
336	49	90	0.1458	0.2679	
80	35	49	0.4375	0.6125	
72	6	7	0.0833	0.0972	
425	53	122	0.1247	0.2871	
86	8	14	0.093	0.1628	
58	9	13	0.1552	0.2241	
205	21	36	0.1024	0.1756	
271	86	141	0.3173	0.5203	
222	45	93	0.2027	0.4189	
26	4	4	0.1538	0.1538	
997	178	363	0.1785	0.3641	
229	29	59	0.1266	0.2576	
451	59	121	0.1308	0.2683	
457	96	186	0.2101	0.407	
293	66	133	0.2253	0.4539	
234	46	82	0.1966	0.3504	
416	63	113	0.1514	0.2716	
350	245	266	0.7	0.76	
191	17	43	0.089	0.2251	
111	17	34	0.1532	0.3063	
113	24	51	0.2124	0.4513	
579	108	220	0.1865	0.38	
265	52	98	0.1962	0.3698	
207	43	94	0.2077	0.4541	
495	55	122	0.1111	0.2465	
178	30	69	0.1685	0.3876	
52	2	2	0.0385	0.0385	
289	68	110	0.2353	0.3806	
45	2	4	0.0444	0.0889	
142	23	48	0.162	0.338	
97	26	47	0.268	0.4845	
790	195	343	0.2468	0.4342	
86	4	9	0.0465	0.1047	
46	3	5	0.0652	0.1087	
66	6	11	0.0909	0.1667	
94	37	58	0.3936	0.617	
311	47	91	0.1511	0.2926	
91	10	17	0.1099	0.1868	
331	43	82	0.1299	0.2477	
139	20	33	0.1439	0.2374	
121	24	39	0.1983	0.3223	
324	78	138	0.2407	0.4259	
178	38	72	0.2135	0.4045	
374	76	137	0.2032	0.3663	
254	33	78	0.1299	0.3071	
60	6	7	0.1	0.1167	
99	2	3	0.0202	0.0303	
212	36	68	0.1698	0.3208	
324	52	125	0.1605	0.3858	
34	27	34	0.7941	1.0	
666	72	144	0.1081	0.2162	
350	34	74	0.0971	0.2114	
519	56	108	0.1079	0.2081	
197	51	98	0.2589	0.4975	
329	62	121	0.1884	0.3678	
505	128	229	0.2535	0.4535	
387	41	66	0.1059	0.1705	
442	57	125	0.129	0.2828	
394	72	151	0.1827	0.3832	
200	26	59	0.13	0.295	
166	47	79	0.2831	0.4759	
289	41	89	0.1419	0.308	
364	77	146	0.2115	0.4011	
772	353	476	0.4573	0.6166	
381	54	120	0.1417	0.315	
166	31	62	0.1867	0.3735	
586	125	224	0.2133	0.3823	
117	19	41	0.1624	0.3504	
63	49	60	0.7778	0.9524	
413	76	124	0.184	0.3002	
113	28	51	0.2478	0.4513	
205	29	63	0.1415	0.3073	
382	85	168	0.2225	0.4398	
231	46	83	0.1991	0.3593	
89	5	8	0.0562	0.0899	
157	19	30	0.121	0.1911	
80	8	24	0.1	0.3	
229	30	57	0.131	0.2489	
339	19	46	0.056	0.1357	
316	31	70	0.0981	0.2215	
87	15	22	0.1724	0.2529	
77	21	34	0.2727	0.4416	
193	36	49	0.1865	0.2539	
177	30	70	0.1695	0.3955	
213	39	72	0.1831	0.338	
31	2	2	0.0645	0.0645	
304	53	125	0.1743	0.4112	
470	82	176	0.1745	0.3745	
63	4	10	0.0635	0.1587	
240	81	131	0.3375	0.5458	
74	12	26	0.1622	0.3514	
615	131	263	0.213	0.4276	
352	66	131	0.1875	0.3722	
134	17	38	0.1269	0.2836	
106	24	42	0.2264	0.3962	
108	17	23	0.1574	0.213	
553	90	182	0.1627	0.3291	
207	35	70	0.1691	0.3382	
193	41	80	0.2124	0.4145	
514	100	187	0.1946	0.3638	
221	44	86	0.1991	0.3891	
151	35	69	0.2318	0.457	
448	93	180	0.2076	0.4018	
460	73	166	0.1587	0.3609	
116	25	34	0.2155	0.2931	
91	22	31	0.2418	0.3407	
570	94	207	0.1649	0.3632	
578	52	131	0.09	0.2266	
157	14	35	0.0892	0.2229	
36	8	11	0.2222	0.3056	
103	17	42	0.165	0.4078	
