548	108	214	0.1971	0.3905	
292	48	89	0.1644	0.3048	
95	17	31	0.1789	0.3263	
176	86	117	0.4886	0.6648	
482	88	148	0.1826	0.3071	
255	49	92	0.1922	0.3608	
314	30	57	0.0955	0.1815	
252	32	80	0.127	0.3175	
388	69	144	0.1778	0.3711	
55	9	13	0.1636	0.2364	
222	37	74	0.1667	0.3333	
112	17	32	0.1518	0.2857	
374	52	103	0.139	0.2754	
107	16	29	0.1495	0.271	
219	40	80	0.1826	0.3653	
317	40	101	0.1262	0.3186	
429	78	186	0.1818	0.4336	
362	44	105	0.1215	0.2901	
419	42	82	0.1002	0.1957	
185	39	66	0.2108	0.3568	
119	12	22	0.1008	0.1849	
118	25	53	0.2119	0.4492	
355	93	163	0.262	0.4592	
68	14	29	0.2059	0.4265	
166	34	53	0.2048	0.3193	
284	51	119	0.1796	0.419	
838	176	347	0.21	0.4141	
239	41	78	0.1715	0.3264	
465	36	78	0.0774	0.1677	
246	47	95	0.1911	0.3862	
407	72	153	0.1769	0.3759	
334	55	122	0.1647	0.3653	
471	92	167	0.1953	0.3546	
677	86	154	0.127	0.2275	
164	17	33	0.1037	0.2012	
91	17	33	0.1868	0.3626	
430	95	198	0.2209	0.4605	
483	80	170	0.1656	0.352	
375	73	137	0.1947	0.3653	
87	7	14	0.0805	0.1609	
341	50	99	0.1466	0.2903	
81	36	48	0.4444	0.5926	
198	71	111	0.3586	0.5606	
453	76	137	0.1678	0.3024	
520	102	192	0.1962	0.3692	
240	46	92	0.1917	0.3833	
443	52	81	0.1174	0.1828	
262	60	110	0.229	0.4198	
446	48	92	0.1076	0.2063	
299	34	57	0.1137	0.1906	
149	27	35	0.1812	0.2349	
167	85	113	0.509	0.6766	
421	79	170	0.1876	0.4038	
447	82	143	0.1834	0.3199	
332	39	81	0.1175	0.244	
175	18	36	0.1029	0.2057	
204	30	71	0.1471	0.348	
114	28	47	0.2456	0.4123	
1250	253	548	0.2024	0.4384	
310	106	177	0.3419	0.571	
384	69	153	0.1797	0.3984	
388	61	134	0.1572	0.3454	
317	44	80	0.1388	0.2524	
206	25	44	0.1214	0.2136	
23	23	23	1.0	1.0	
92	18	29	0.1957	0.3152	
188	20	42	0.1064	0.2234	
472	100	188	0.2119	0.3983	
113	17	37	0.1504	0.3274	
281	54	86	0.1922	0.306	
489	62	135	0.1268	0.2761	
516	76	158	0.1473	0.3062	
556	76	172	0.1367	0.3094	
441	78	167	0.1769	0.3787	
236	32	56	0.1356	0.2373	
774	146	288	0.1886	0.3721	
191	47	84	0.2461	0.4398	
265	39	97	0.1472	0.366	
559	155	265	0.2773	0.4741	
533	37	54	0.0694	0.1013	
445	50	96	0.1124	0.2157	
322	77	148	0.2391	0.4596	
1246	283	593	0.2271	0.4759	
400	37	80	0.0925	0.2	
70	16	28	0.2286	0.4	
110	46	51	0.4182	0.4636	
615	164	264	0.2667	0.4293	
267	51	106	0.191	0.397	
70	18	31	0.2571	0.4429	
463	49	97	0.1058	0.2095	
231	72	129	0.3117	0.5584	
112	15	27	0.1339	0.2411	
348	72	153	0.2069	0.4397	
761	162	319	0.2129	0.4192	
484	94	187	0.1942	0.3864	
339	64	130	0.1888	0.3835	
440	84	117	0.1909	0.2659	
644	129	247	0.2003	0.3835	
202	33	79	0.1634	0.3911	
314	59	109	0.1879	0.3471	
263	44	95	0.1673	0.3612	
160	33	60	0.2062	0.375	
277	51	98	0.1841	0.3538	
91	23	45	0.2527	0.4945	
484	49	110	0.1012	0.2273	
299	48	113	0.1605	0.3779	
423	67	150	0.1584	0.3546	
908	224	444	0.2467	0.489	
347	45	114	0.1297	0.3285	
237	36	81	0.1519	0.3418	
192	55	75	0.2865	0.3906	
396	37	57	0.0934	0.1439	
325	77	137	0.2369	0.4215	
205	28	70	0.1366	0.3415	
1170	209	425	0.1786	0.3632	
289	52	108	0.1799	0.3737	
244	48	89	0.1967	0.3648	
793	143	297	0.1803	0.3745	
415	48	95	0.1157	0.2289	
405	78	167	0.1926	0.4123	
344	24	69	0.0698	0.2006	
693	136	274	0.1962	0.3954	
310	38	74	0.1226	0.2387	
421	73	100	0.1734	0.2375	
315	58	122	0.1841	0.3873	
492	32	64	0.065	0.1301	
620	78	167	0.1258	0.2694	
242	32	82	0.1322	0.3388	
1037	129	250	0.1244	0.2411	
1367	343	591	0.2509	0.4323	
122	25	52	0.2049	0.4262	
476	90	180	0.1891	0.3782	
474	121	228	0.2553	0.481	
460	81	171	0.1761	0.3717	
362	70	160	0.1934	0.442	
319	59	137	0.185	0.4295	
586	98	192	0.1672	0.3276	
263	25	50	0.0951	0.1901	
309	61	119	0.1974	0.3851	
326	46	80	0.1411	0.2454	
460	54	84	0.1174	0.1826	
491	57	120	0.1161	0.2444	
327	53	112	0.1621	0.3425	
299	32	57	0.107	0.1906	
126	59	93	0.4683	0.7381	
219	52	105	0.2374	0.4795	
302	60	110	0.1987	0.3642	
75	27	44	0.36	0.5867	
60	5	13	0.0833	0.2167	
490	107	188	0.2184	0.3837	
792	142	301	0.1793	0.3801	
150	29	59	0.1933	0.3933	
207	30	62	0.1449	0.2995	
326	65	114	0.1994	0.3497	
101	5	21	0.0495	0.2079	
815	133	259	0.1632	0.3178	
72	37	42	0.5139	0.5833	
354	75	138	0.2119	0.3898	
222	65	109	0.2928	0.491	
248	43	85	0.1734	0.3427	
609	108	244	0.1773	0.4007	
240	53	99	0.2208	0.4125	
237	81	122	0.3418	0.5148	
118	10	36	0.0847	0.3051	
129	40	60	0.3101	0.4651	
103	38	52	0.3689	0.5049	
33	12	16	0.3636	0.4848	
711	139	259	0.1955	0.3643	
201	27	72	0.1343	0.3582	
321	39	80	0.1215	0.2492	
467	94	180	0.2013	0.3854	
316	48	101	0.1519	0.3196	
133	18	29	0.1353	0.218	
559	97	236	0.1735	0.4222	
78	27	33	0.3462	0.4231	
420	91	174	0.2167	0.4143	
428	54	116	0.1262	0.271	
285	27	65	0.0947	0.2281	
569	112	230	0.1968	0.4042	
153	17	29	0.1111	0.1895	
472	79	154	0.1674	0.3263	
88	28	41	0.3182	0.4659	
32	20	22	0.625	0.6875	
334	57	124	0.1707	0.3713	
291	38	68	0.1306	0.2337	
178	84	135	0.4719	0.7584	
356	80	162	0.2247	0.4551	
796	223	429	0.2802	0.5389	
113	19	32	0.1681	0.2832	
215	17	51	0.0791	0.2372	
396	78	152	0.197	0.3838	
359	73	138	0.2033	0.3844	
214	40	54	0.1869	0.2523	
224	59	117	0.2634	0.5223	
363	73	131	0.2011	0.3609	
1397	336	702	0.2405	0.5025	
160	41	71	0.2562	0.4437	
162	27	41	0.1667	0.2531	
235	24	40	0.1021	0.1702	
538	89	181	0.1654	0.3364	
370	44	98	0.1189	0.2649	
667	121	258	0.1814	0.3868	
31	3	6	0.0968	0.1935	
376	64	118	0.1702	0.3138	
96	10	29	0.1042	0.3021	
445	66	123	0.1483	0.2764	
402	28	54	0.0697	0.1343	
341	70	128	0.2053	0.3754	
461	87	172	0.1887	0.3731	
130	23	45	0.1769	0.3462	
814	222	422	0.2727	0.5184	
271	57	123	0.2103	0.4539	
186	43	70	0.2312	0.3763	
546	112	214	0.2051	0.3919	
72	12	16	0.1667	0.2222	
365	57	142	0.1562	0.389	
147	7	9	0.0476	0.0612	
252	38	78	0.1508	0.3095	
1407	309	582	0.2196	0.4136	
134	41	58	0.306	0.4328	
194	46	95	0.2371	0.4897	
239	31	63	0.1297	0.2636	
367	66	142	0.1798	0.3869	
177	16	36	0.0904	0.2034	
383	65	142	0.1697	0.3708	
552	67	126	0.1214	0.2283	
320	195	262	0.6094	0.8187	
729	83	181	0.1139	0.2483	
195	16	28	0.0821	0.1436	
195	45	77	0.2308	0.3949	
263	49	93	0.1863	0.3536	
61	26	29	0.4262	0.4754	
196	69	107	0.352	0.5459	
90	13	34	0.1444	0.3778	
610	77	193	0.1262	0.3164	
372	89	157	0.2392	0.422	
655	67	127	0.1023	0.1939	
159	27	75	0.1698	0.4717	
73	18	34	0.2466	0.4658	
129	33	55	0.2558	0.4264	
279	42	92	0.1505	0.3297	
161	37	66	0.2298	0.4099	
237	43	87	0.1814	0.3671	
272	69	118	0.2537	0.4338	
220	42	76	0.1909	0.3455	
457	62	114	0.1357	0.2495	
408	48	87	0.1176	0.2132	
500	109	201	0.218	0.402	
282	47	105	0.1667	0.3723	
19	2	2	0.1053	0.1053	
28	3	3	0.1071	0.1071	
146	27	46	0.1849	0.3151	
434	25	82	0.0576	0.1889	
342	84	160	0.2456	0.4678	
454	88	168	0.1938	0.37	
1259	123	339	0.0977	0.2693	
474	53	120	0.1118	0.2532	
870	144	287	0.1655	0.3299	
470	97	178	0.2064	0.3787	
1148	231	457	0.2012	0.3981	
326	64	115	0.1963	0.3528	
63	32	41	0.5079	0.6508	
330	39	72	0.1182	0.2182	
29	2	2	0.069	0.069	
209	39	75	0.1866	0.3589	
232	50	100	0.2155	0.431	
752	162	315	0.2154	0.4189	
301	39	94	0.1296	0.3123	
343	59	109	0.172	0.3178	
107	23	52	0.215	0.486	
161	22	49	0.1366	0.3043	
315	63	114	0.2	0.3619	
243	55	108	0.2263	0.4444	
237	63	113	0.2658	0.4768	
462	84	165	0.1818	0.3571	
147	55	82	0.3741	0.5578	
620	124	257	0.2	0.4145	
353	22	48	0.0623	0.136	
216	56	111	0.2593	0.5139	
280	63	141	0.225	0.5036	
511	139	239	0.272	0.4677	
176	35	78	0.1989	0.4432	
416	49	66	0.1178	0.1587	
348	94	180	0.2701	0.5172	
393	69	138	0.1756	0.3511	
107	15	36	0.1402	0.3364	
323	47	82	0.1455	0.2539	
27	9	9	0.3333	0.3333	
810	149	322	0.184	0.3975	
78	18	30	0.2308	0.3846	
331	48	89	0.145	0.2689	
238	43	90	0.1807	0.3782	
282	52	114	0.1844	0.4043	
438	40	69	0.0913	0.1575	
393	40	68	0.1018	0.173	
376	60	133	0.1596	0.3537	
504	55	99	0.1091	0.1964	
211	38	83	0.1801	0.3934	
566	103	228	0.182	0.4028	
223	60	99	0.2691	0.4439	
475	104	179	0.2189	0.3768	
182	50	98	0.2747	0.5385	
343	44	111	0.1283	0.3236	
295	61	105	0.2068	0.3559	
352	62	128	0.1761	0.3636	
555	114	219	0.2054	0.3946	
121	36	46	0.2975	0.3802	
378	59	123	0.1561	0.3254	
219	51	83	0.2329	0.379	
321	88	155	0.2741	0.4829	
177	32	73	0.1808	0.4124	
70	16	28	0.2286	0.4	
208	51	91	0.2452	0.4375	
826	150	320	0.1816	0.3874	
452	44	81	0.0973	0.1792	
277	75	137	0.2708	0.4946	
118	17	41	0.1441	0.3475	
138	32	56	0.2319	0.4058	
196	32	57	0.1633	0.2908	
159	37	63	0.2327	0.3962	
480	73	127	0.1521	0.2646	
391	88	154	0.2251	0.3939	
341	74	142	0.217	0.4164	
71	18	22	0.2535	0.3099	
88	14	28	0.1591	0.3182	
418	47	87	0.1124	0.2081	
186	20	57	0.1075	0.3065	
138	26	36	0.1884	0.2609	
318	69	153	0.217	0.4811	
146	15	43	0.1027	0.2945	
183	83	126	0.4536	0.6885	
265	50	90	0.1887	0.3396	
246	43	85	0.1748	0.3455	
383	94	167	0.2454	0.436	
315	71	127	0.2254	0.4032	
44	6	10	0.1364	0.2273	
96	16	37	0.1667	0.3854	
304	35	72	0.1151	0.2368	
658	151	266	0.2295	0.4043	
73	16	29	0.2192	0.3973	
121	30	53	0.2479	0.438	
206	25	58	0.1214	0.2816	
72	57	68	0.7917	0.9444	
318	76	134	0.239	0.4214	
290	26	62	0.0897	0.2138	
402	95	171	0.2363	0.4254	
285	66	120	0.2316	0.4211	
117	42	62	0.359	0.5299	
205	27	42	0.1317	0.2049	
120	20	46	0.1667	0.3833	
416	91	168	0.2188	0.4038	
116	18	36	0.1552	0.3103	
213	37	94	0.1737	0.4413	
123	66	82	0.5366	0.6667	
110	29	43	0.2636	0.3909	
1032	231	436	0.2238	0.4225	
260	16	28	0.0615	0.1077	
197	42	80	0.2132	0.4061	
222	19	31	0.0856	0.1396	
1039	220	421	0.2117	0.4052	
225	38	78	0.1689	0.3467	
290	14	43	0.0483	0.1483	
320	113	182	0.3531	0.5687	
514	67	150	0.1304	0.2918	
127	20	39	0.1575	0.3071	
133	47	76	0.3534	0.5714	
19	3	5	0.1579	0.2632	
95	18	38	0.1895	0.4	
405	28	59	0.0691	0.1457	
212	24	52	0.1132	0.2453	
293	39	75	0.1331	0.256	
314	63	126	0.2006	0.4013	
90	33	39	0.3667	0.4333	
55	37	41	0.6727	0.7455	
105	13	32	0.1238	0.3048	
158	12	23	0.0759	0.1456	
356	68	139	0.191	0.3904	
447	81	177	0.1812	0.396	
310	51	112	0.1645	0.3613	
388	79	152	0.2036	0.3918	
513	86	183	0.1676	0.3567	
74	14	19	0.1892	0.2568	
93	14	20	0.1505	0.2151	
113	45	62	0.3982	0.5487	
318	73	148	0.2296	0.4654	
356	79	163	0.2219	0.4579	
78	12	18	0.1538	0.2308	
125	13	26	0.104	0.208	
303	52	103	0.1716	0.3399	
135	12	21	0.0889	0.1556	
63	17	31	0.2698	0.4921	
303	48	112	0.1584	0.3696	
333	48	106	0.1441	0.3183	
292	44	91	0.1507	0.3116	
211	12	27	0.0569	0.128	
661	77	184	0.1165	0.2784	
445	143	212	0.3213	0.4764	
329	65	129	0.1976	0.3921	
62	10	18	0.1613	0.2903	
386	70	171	0.1813	0.443	
1049	134	268	0.1277	0.2555	
457	84	166	0.1838	0.3632	
310	58	107	0.1871	0.3452	
382	68	147	0.178	0.3848	
853	154	287	0.1805	0.3365	
316	57	114	0.1804	0.3608	
192	53	77	0.276	0.401	
157	19	36	0.121	0.2293	
396	87	137	0.2197	0.346	
165	25	50	0.1515	0.303	
33	3	4	0.0909	0.1212	
565	119	223	0.2106	0.3947	
375	61	127	0.1627	0.3387	
732	127	226	0.1735	0.3087	
356	72	147	0.2022	0.4129	
429	44	84	0.1026	0.1958	
163	23	49	0.1411	0.3006	
301	69	116	0.2292	0.3854	
582	103	192	0.177	0.3299	
628	117	260	0.1863	0.414	
938	153	334	0.1631	0.3561	
421	71	168	0.1686	0.399	
436	91	180	0.2087	0.4128	
138	34	56	0.2464	0.4058	
98	14	28	0.1429	0.2857	
227	52	99	0.2291	0.4361	
442	110	218	0.2489	0.4932	
77	13	21	0.1688	0.2727	
71	16	29	0.2254	0.4085	
149	33	63	0.2215	0.4228	
323	65	132	0.2012	0.4087	
512	118	231	0.2305	0.4512	
337	61	130	0.181	0.3858	
138	20	41	0.1449	0.2971	
317	46	99	0.1451	0.3123	
257	34	86	0.1323	0.3346	
432	93	173	0.2153	0.4005	
223	39	86	0.1749	0.3857	
523	131	251	0.2505	0.4799	
142	28	54	0.1972	0.3803	
286	54	104	0.1888	0.3636	
54	41	50	0.7593	0.9259	
183	46	92	0.2514	0.5027	
562	119	238	0.2117	0.4235	
261	109	142	0.4176	0.5441	
196	31	67	0.1582	0.3418	
700	145	306	0.2071	0.4371	
429	34	74	0.0793	0.1725	
187	19	34	0.1016	0.1818	
67	18	26	0.2687	0.3881	
137	43	56	0.3139	0.4088	
266	42	72	0.1579	0.2707	
112	25	38	0.2232	0.3393	
277	44	97	0.1588	0.3502	
389	38	94	0.0977	0.2416	
261	45	90	0.1724	0.3448	
312	51	105	0.1635	0.3365	
331	45	83	0.136	0.2508	
177	28	59	0.1582	0.3333	
35	3	4	0.0857	0.1143	
176	84	111	0.4773	0.6307	
946	132	288	0.1395	0.3044	
103	18	36	0.1748	0.3495	
92	11	24	0.1196	0.2609	
62	18	30	0.2903	0.4839	
290	77	138	0.2655	0.4759	
288	48	102	0.1667	0.3542	
294	53	87	0.1803	0.2959	
222	69	117	0.3108	0.527	
445	40	88	0.0899	0.1978	
306	59	127	0.1928	0.415	
777	187	376	0.2407	0.4839	
231	33	84	0.1429	0.3636	
321	40	107	0.1246	0.3333	
82	13	19	0.1585	0.2317	
27	6	7	0.2222	0.2593	
130	57	79	0.4385	0.6077	
549	54	112	0.0984	0.204	
322	69	139	0.2143	0.4317	
512	52	96	0.1016	0.1875	
184	30	80	0.163	0.4348	
29	27	29	0.931	1.0	
78	11	18	0.141	0.2308	
185	20	42	0.1081	0.227	
163	17	36	0.1043	0.2209	
216	69	92	0.3194	0.4259	
139	29	64	0.2086	0.4604	
176	44	59	0.25	0.3352	
208	34	70	0.1635	0.3365	
190	44	86	0.2316	0.4526	
453	81	168	0.1788	0.3709	
159	14	30	0.0881	0.1887	
97	9	24	0.0928	0.2474	
230	28	58	0.1217	0.2522	
246	70	89	0.2846	0.3618	
850	205	360	0.2412	0.4235	
105	10	20	0.0952	0.1905	
16	4	4	0.25	0.25	
65	4	5	0.0615	0.0769	
890	138	291	0.1551	0.327	
559	85	159	0.1521	0.2844	
217	42	67	0.1935	0.3088	
254	55	99	0.2165	0.3898	
155	27	43	0.1742	0.2774	
154	31	66	0.2013	0.4286	
131	28	53	0.2137	0.4046	
434	76	143	0.1751	0.3295	
210	30	68	0.1429	0.3238	
158	31	61	0.1962	0.3861	
37	17	21	0.4595	0.5676	
245	43	86	0.1755	0.351	
174	26	56	0.1494	0.3218	
248	57	104	0.2298	0.4194	
109	50	73	0.4587	0.6697	
340	46	107	0.1353	0.3147	
123	31	65	0.252	0.5285	
183	41	93	0.224	0.5082	
324	69	118	0.213	0.3642	
41	2	4	0.0488	0.0976	
88	14	32	0.1591	0.3636	
122	47	73	0.3852	0.5984	
122	28	33	0.2295	0.2705	
188	74	126	0.3936	0.6702	
161	35	65	0.2174	0.4037	
266	45	98	0.1692	0.3684	
174	26	48	0.1494	0.2759	
195	37	63	0.1897	0.3231	
86	28	37	0.3256	0.4302	
857	106	258	0.1237	0.3011	
132	17	43	0.1288	0.3258	
233	30	76	0.1288	0.3262	
126	25	47	0.1984	0.373	
928	185	335	0.1994	0.361	
231	51	97	0.2208	0.4199	
271	77	134	0.2841	0.4945	
442	68	147	0.1538	0.3326	
757	178	351	0.2351	0.4637	
302	65	128	0.2152	0.4238	
548	108	202	0.1971	0.3686	
156	26	61	0.1667	0.391	
213	92	130	0.4319	0.6103	
120	15	20	0.125	0.1667	
438	91	159	0.2078	0.363	
31	4	4	0.129	0.129	
406	86	168	0.2118	0.4138	
299	56	116	0.1873	0.388	
575	148	241	0.2574	0.4191	
166	40	74	0.241	0.4458	
211	14	31	0.0664	0.1469	
228	24	42	0.1053	0.1842	
356	89	154	0.25	0.4326	
221	13	34	0.0588	0.1538	
379	87	158	0.2296	0.4169	
443	40	70	0.0903	0.158	
241	32	84	0.1328	0.3485	
165	27	36	0.1636	0.2182	
478	95	186	0.1987	0.3891	
72	15	27	0.2083	0.375	
231	42	87	0.1818	0.3766	
326	70	145	0.2147	0.4448	
124	39	60	0.3145	0.4839	
117	11	32	0.094	0.2735	
483	100	174	0.207	0.3602	
94	26	42	0.2766	0.4468	
245	40	59	0.1633	0.2408	
268	65	114	0.2425	0.4254	
297	58	118	0.1953	0.3973	
498	89	182	0.1787	0.3655	
303	38	84	0.1254	0.2772	
235	39	82	0.166	0.3489	
180	44	76	0.2444	0.4222	
360	29	77	0.0806	0.2139	
385	76	155	0.1974	0.4026	
179	86	112	0.4804	0.6257	
179	47	83	0.2626	0.4637	
237	29	65	0.1224	0.2743	
429	69	139	0.1608	0.324	
848	195	350	0.23	0.4127	
51	15	23	0.2941	0.451	
323	74	131	0.2291	0.4056	
378	77	128	0.2037	0.3386	
351	98	143	0.2792	0.4074	
101	3	4	0.0297	0.0396	
112	10	12	0.0893	0.1071	
84	19	33	0.2262	0.3929	
293	47	116	0.1604	0.3959	
783	170	340	0.2171	0.4342	
89	9	20	0.1011	0.2247	
326	45	104	0.138	0.319	
75	15	27	0.2	0.36	
51	2	10	0.0392	0.1961	
442	48	114	0.1086	0.2579	
246	62	115	0.252	0.4675	
84	12	24	0.1429	0.2857	
21	4	4	0.1905	0.1905	
361	63	137	0.1745	0.3795	
245	21	44	0.0857	0.1796	
155	17	34	0.1097	0.2194	
441	78	176	0.1769	0.3991	
236	86	126	0.3644	0.5339	
491	80	191	0.1629	0.389	
29	3	3	0.1034	0.1034	
310	69	111	0.2226	0.3581	
592	124	243	0.2095	0.4105	
167	25	35	0.1497	0.2096	
139	17	32	0.1223	0.2302	
165	43	72	0.2606	0.4364	
170	85	112	0.5	0.6588	
652	130	274	0.1994	0.4202	
252	30	84	0.119	0.3333	
60	28	33	0.4667	0.55	
191	44	74	0.2304	0.3874	
712	120	272	0.1685	0.382	
79	25	40	0.3165	0.5063	
671	128	243	0.1908	0.3621	
229	43	87	0.1878	0.3799	
739	228	398	0.3085	0.5386	
141	27	51	0.1915	0.3617	
178	25	38	0.1404	0.2135	
206	28	53	0.1359	0.2573	
379	42	78	0.1108	0.2058	
231	16	32	0.0693	0.1385	
1120	288	474	0.2571	0.4232	
48	37	48	0.7708	1.0	
149	22	50	0.1477	0.3356	
310	60	114	0.1935	0.3677	
96	23	45	0.2396	0.4688	
188	39	76	0.2074	0.4043	
41	15	18	0.3659	0.439	
635	110	213	0.1732	0.3354	
353	70	101	0.1983	0.2861	
295	42	60	0.1424	0.2034	
367	114	165	0.3106	0.4496	
241	18	29	0.0747	0.1203	
305	62	129	0.2033	0.423	
203	47	83	0.2315	0.4089	
491	42	93	0.0855	0.1894	
205	65	115	0.3171	0.561	
137	35	62	0.2555	0.4526	
27	2	2	0.0741	0.0741	
292	57	103	0.1952	0.3527	
118	39	56	0.3305	0.4746	
366	71	158	0.194	0.4317	
32	5	9	0.1562	0.2812	
286	58	106	0.2028	0.3706	
414	45	108	0.1087	0.2609	
31	5	8	0.1613	0.2581	
562	94	215	0.1673	0.3826	
386	72	155	0.1865	0.4016	
834	126	243	0.1511	0.2914	
561	64	130	0.1141	0.2317	
33	2	2	0.0606	0.0606	
294	48	99	0.1633	0.3367	
85	13	32	0.1529	0.3765	
264	69	120	0.2614	0.4545	
253	44	88	0.1739	0.3478	
263	60	113	0.2281	0.4297	
500	72	173	0.144	0.346	
108	10	17	0.0926	0.1574	
274	60	118	0.219	0.4307	
337	53	110	0.1573	0.3264	
137	36	66	0.2628	0.4818	
146	22	34	0.1507	0.2329	
134	38	65	0.2836	0.4851	
157	43	62	0.2739	0.3949	
331	38	99	0.1148	0.2991	
249	51	110	0.2048	0.4418	
109	36	43	0.3303	0.3945	
392	78	156	0.199	0.398	
292	46	101	0.1575	0.3459	
358	90	175	0.2514	0.4888	
239	62	114	0.2594	0.477	
256	30	58	0.1172	0.2266	
47	22	23	0.4681	0.4894	
318	68	129	0.2138	0.4057	
315	34	76	0.1079	0.2413	
881	188	337	0.2134	0.3825	
807	143	256	0.1772	0.3172	
178	23	46	0.1292	0.2584	
121	35	47	0.2893	0.3884	
218	47	78	0.2156	0.3578	
493	42	78	0.0852	0.1582	
253	43	89	0.17	0.3518	
99	27	36	0.2727	0.3636	
460	36	85	0.0783	0.1848	
646	84	194	0.13	0.3003	
219	17	32	0.0776	0.1461	
240	43	81	0.1792	0.3375	
442	77	144	0.1742	0.3258	
90	10	28	0.1111	0.3111	
387	80	138	0.2067	0.3566	
271	50	100	0.1845	0.369	
172	29	63	0.1686	0.3663	
261	26	58	0.0996	0.2222	
564	71	161	0.1259	0.2855	
366	59	115	0.1612	0.3142	
136	18	25	0.1324	0.1838	
151	27	44	0.1788	0.2914	
1040	133	266	0.1279	0.2558	
121	27	36	0.2231	0.2975	
444	33	82	0.0743	0.1847	
483	85	142	0.176	0.294	
588	60	139	0.102	0.2364	
324	58	132	0.179	0.4074	
112	47	64	0.4196	0.5714	
267	56	96	0.2097	0.3596	
181	45	79	0.2486	0.4365	
138	30	48	0.2174	0.3478	
289	44	87	0.1522	0.301	
173	39	72	0.2254	0.4162	
372	72	175	0.1935	0.4704	
302	44	113	0.1457	0.3742	
52	7	9	0.1346	0.1731	
799	117	256	0.1464	0.3204	
309	65	137	0.2104	0.4434	
248	61	104	0.246	0.4194	
327	70	131	0.2141	0.4006	
403	83	163	0.206	0.4045	
259	46	105	0.1776	0.4054	
549	95	192	0.173	0.3497	
644	163	258	0.2531	0.4006	
663	124	260	0.187	0.3922	
206	22	38	0.1068	0.1845	
199	28	55	0.1407	0.2764	
104	25	45	0.2404	0.4327	
113	43	60	0.3805	0.531	
615	75	139	0.122	0.226	
39	4	4	0.1026	0.1026	
287	57	108	0.1986	0.3763	
255	43	95	0.1686	0.3725	
221	30	54	0.1357	0.2443	
158	32	67	0.2025	0.4241	
231	44	89	0.1905	0.3853	
187	37	81	0.1979	0.4332	
432	83	177	0.1921	0.4097	
193	17	49	0.0881	0.2539	
232	36	77	0.1552	0.3319	
220	22	59	0.1	0.2682	
176	34	78	0.1932	0.4432	
92	8	16	0.087	0.1739	
523	117	224	0.2237	0.4283	
286	67	136	0.2343	0.4755	
337	61	121	0.181	0.3591	
207	37	82	0.1787	0.3961	
790	156	299	0.1975	0.3785	
280	48	115	0.1714	0.4107	
360	64	135	0.1778	0.375	
499	60	115	0.1202	0.2305	
99	21	23	0.2121	0.2323	
489	90	176	0.184	0.3599	
374	71	159	0.1898	0.4251	
808	220	423	0.2723	0.5235	
375	62	121	0.1653	0.3227	
311	74	149	0.2379	0.4791	
314	74	138	0.2357	0.4395	
188	89	125	0.4734	0.6649	
294	83	149	0.2823	0.5068	
417	71	138	0.1703	0.3309	
71	3	5	0.0423	0.0704	
296	58	118	0.1959	0.3986	
87	26	42	0.2989	0.4828	
501	93	178	0.1856	0.3553	
109	24	43	0.2202	0.3945	
134	28	43	0.209	0.3209	
